State,City,Frequency,Name,lat,lng,Network
ID,Boise,98.7,KARO,43.6150186,-116.2023137,AIRONE
ID,Coeur d'Alene,107.5,K298BQ,47.6734632,-116.7812225,AIRONE
ID,Idaho Falls,90.5,KAIO,43.4926602,-112.0407506,AIRONE
ID,Pocatello,89.9,K210DT,42.8621042,-112.4506191,AIRONE
IL,Chicago,94.3,WAWE,41.88325,-87.6323879,AIRONE
IL,Chicago,103.9,WAWY,41.88325,-87.6323879,AIRONE
IL,Chicago,97.9,WCKL-HD2,41.88325,-87.6323879,AIRONE
IL,Decatur,88.5,W203BD,39.8436162,-88.9530693,AIRONE
IL,Decatur,102.3,W272CB,39.8436162,-88.9530693,AIRONE
IL,Decatur,99.3,WXFM-HD3,39.8436162,-88.9530693,AIRONE
IL,Dekalb,105.3,W287AU,41.9295355,-88.7499128,AIRONE
IL,Peoria,107.9,WPZA,40.6928141,-89.5906035,AIRONE
IL,Quad Cities,97.9,K250BU,40.6331249,-89.3985283,AIRONE
IL,Rockford,100.9,WQFL,42.2677214,-89.0877748,AIRONE
IL,Sugar Grove,88.7,WSRI,41.7614181,-88.443686,AIRONE
IN,Bloomington,103.1,W276BF,39.169574,-86.5385549,AIRONE
IN,Indianapolis,90.5,WQRA,39.76909,-86.158018,AIRONE
IN,Indianapolis,98.7,WQME,39.76909,-86.158018,AIRONE
IN,New Washington,88.3,WARA-FM,38.5631176,-85.5396829,AIRONE
IN,Richmond,91.9,WARD,39.8290379,-84.8915833,AIRONE
KS,Dodge City,89.9,KAIG,37.7560487,-100.018797,AIRONE
KS,Great Bend,91.3,K217EN,38.3644567,-98.7648073,AIRONE
KS,Topeka,90.9,K215DM,39.0473451,-95.6751576,AIRONE
KS,Topeka,92.1,K221DW,39.0473451,-95.6751576,AIRONE
KS,Wichita,91.5,K218DR,37.693452,-97.3382202,AIRONE
KS,Wichita,103.3,K277CU,37.693452,-97.3382202,AIRONE
KY,Beattyville,102.1,WLJC,37.5717532,-83.7068597,AIRONE
KY,Lexington,107.1,WLAI,38.0389091,-84.5152662,AIRONE
KY,London,89.3,KYAI,37.1289771,-84.0832646,AIRONE
KY,Louisa,92.3,WHKQ,38.1142544,-82.6032119,AIRONE
KY,Louisville,88.9,W205BT,38.2468618,-85.7663724,AIRONE
KY,Louisville,97.9,W250BD,38.2468618,-85.7663724,AIRONE
KY,Louisville,100.5,WSDF-HD3,38.2468618,-85.7663724,AIRONE
LA,Baton Rouge,101.1,W266CD,30.4514677,-91.1871466,AIRONE
LA,Baton Rouge,96.1,KRVE-HD2,30.4514677,-91.1871466,AIRONE
LA,Lake Charles,97.1,K246CK,30.2265949,-93.2173758,AIRONE
LA,Lake Charles-Lafayette,89.5,KITA,30.2265949,-93.2173758,AIRONE
LA,Shreveport,106.7,KYXA,32.5130159,-93.7514874,AIRONE
LA,Sulphur,102.3,K272EI,30.2365943,-93.3773783,AIRONE
MA,Boston,107.3,WKVB-HD2,42.3555076,-71.0565364,AIRONE
MA,Lawrence,99.9,W260AS,42.7070354,-71.1631137,AIRONE
MA,Winchendon,91.1,WRWX,42.6871009,-72.0439529,AIRONE
ME,Lewiston,93.9,WARX,44.100351,-70.2147764,AIRONE
MI,Detroit,106.3,W292DK,42.3297182,-83.0424533,AIRONE
MI,Detroit,107.1,W296CG,42.3297182,-83.0424533,AIRONE
MI,Detroit,102.7,WDKL-HD2,42.3297182,-83.0424533,AIRONE
MI,Lansing,95.9,W240CG,42.7335993,-84.5538664,AIRONE
MI,Lansing,100.7,WITL-HD3,42.7335993,-84.5538664,AIRONE
MI,Petoskey,98.9,WAWM,45.3749899,-84.9585241,AIRONE
MI,Rochester Hills,105.5,W288BK,42.6583661,-83.1499322,AIRONE
MI,Saginaw,90.9,WTRK,43.4332528,-83.9390046,AIRONE
MN,Minneapolis-St. Paul,96.3,KMWA,44.9374831,-93.2009998,AIRONE
MN,Saint Cloud,89.5,K208DV,45.5579451,-94.1632404,AIRONE
MO,Bloomfield,91.5,KBAI,36.8858853,-89.9292572,AIRONE
MO,Kansas City,107.9,K300CH,39.0997265,-94.5785667,AIRONE
MO,Kansas City,101.1,KCFX-HD3,39.0997265,-94.5785667,AIRONE
MO,St. Joseph,91.9,KSRD,39.7674578,-94.846681,AIRONE
MS,Holly Springs,96.5,WAIH,34.7675967,-89.4486894,AIRONE
MS,Jackson,93.9,WJAI,32.2981392,-90.18065,AIRONE
MS,Jackson,100.9,WJXN-FM,32.2981392,-90.18065,AIRONE
MS,Laurel,89.7,WLXW,31.6940509,-89.1306124,AIRONE
MT,Billings,89.7,KBIL,45.7827769,-108.5045938,AIRONE
MT,Butte,91.7,K219KM,46.0038232,-112.5347776,AIRONE
MT,Butte,103.9,KBMI,46.0038232,-112.5347776,AIRONE
MT,Great Falls,90.7,KGFA,47.5052849,-111.3007715,AIRONE
MT,Kalispell,91.3,KFLF,48.1919889,-114.3168131,AIRONE
MT,Missoula,97.5,KYMI,46.8721284,-113.9940314,AIRONE
NC,Charlotte,96.1,WHQC-HD2,35.2270768,-80.8408933,AIRONE
NC,Charlotte,100.3,W262BM,35.2270768,-80.8408933,AIRONE
NC,Concord,98.3,W252DI,35.4100756,-80.5819527,AIRONE
NC,Elizabeth City,97.7,WGTI,36.2946008,-76.2510461,AIRONE
NC,Fayetteville,89.3,WZRI,35.0523673,-78.8783774,AIRONE
NC,Fayetteville,107.3,WKFV-HD2,35.0523673,-78.8783774,AIRONE
NC,Fayetteville,102.9,W275BW,35.0523673,-78.8783774,AIRONE
NC,Greensboro,94.1,WWLV-HD2,36.0725632,-79.791534,AIRONE
NC,High Point,107.1,W296CV,35.9556923,-80.0053176,AIRONE
NC,Lexington,99.9,W260BG,35.8240265,-80.2533838,AIRONE
NC,New Bern,92.7,WBNK,35.108493,-77.0441143,AIRONE
NC,Raleigh,88.9,WRKV-HD2,35.7795897,-78.6381787,AIRONE
NC,Southern Pines,97.7,W249BX,35.1740471,-79.3922539,AIRONE
NC,Winston-Salem,88.9,W205CP,36.0948221,-80.2434028,AIRONE
ND,Bismarck,89.7,KNRI,46.8041643,-100.7877616,AIRONE
ND,Fargo,89.5,KFAA,46.8771863,-96.7898034,AIRONE
ND,Minot,91.9,K220GC,48.2329668,-101.2922906,AIRONE
ND,Williston,90.1,K211FS,48.1469683,-103.6179745,AIRONE
NE,Norfolk,88.9,K205GK,42.0327168,-97.4168171,AIRONE
NE,Omaha,107.7,KIMI,41.2565369,-95.9345034,AIRONE
NE,Omaha,104.9,K285GP,41.2565369,-95.9345034,AIRONE
NE,Omaha,99.9,KGOR-HD3,41.2565369,-95.9345034,AIRONE
NE,Scottsbluff,89.1,KDAI,41.8666341,-103.6671662,AIRONE
NH,Farmington,106.5,WNHI,43.3877365,-71.0626606,AIRONE
NM,Alamogordo,89.9,KYCM,32.9007766,-105.9601797,AIRONE
NM,Albuquerque,105.5,KQRI,35.0843859,-106.650422,AIRONE
NM,Carlsbad,89.3,K207CZ,32.4203395,-104.2289925,AIRONE
NM,Hobbs,104.5,K283BC,32.7012285,-103.1343854,AIRONE
NM,Portales,91.3,K217FA,34.1861922,-103.3343978,AIRONE
NM,Roswell,89.1,KQAI,33.3942528,-104.5226958,AIRONE
NV,Carson City,90.9,K215FJ,39.1637984,-119.7674034,AIRONE
NV,Las Vegas,89.3,KAER,36.171563,-115.1391009,AIRONE
NV,Minden-Gardnerville,98.5,K253BH,38.9540739,-119.7657332,AIRONE
NV,Reno,88.3,KYSA,39.529919,-119.8142691,AIRONE
NY,Albany,93.7,WYAI,42.6518095,-73.7544707,AIRONE
NY,Buffalo,89.9,WBWA,42.8869004,-78.8788896,AIRONE
NY,Burlington VT & Plattsburgh,103.3,WAVJ,44.6994873,-73.4529124,AIRONE
NY,Kingston,91.7,WKGW,41.9270367,-73.9973608,AIRONE
NY,Malone,96.5,WMWA,44.848769,-74.2937178,AIRONE
NY,New York,96.7,WARW,40.7127753,-74.0059728,AIRONE
NY,New York,95.5,WPLJ-HD2,40.7127753,-74.0059728,AIRONE
NY,Rome,93.5,WAWR,43.2128473,-75.4557303,AIRONE
NY,Syracuse,101.3,W267AL,43.0494832,-76.1473977,AIRONE
NY,Syracuse,106.9,WSYR-HD3,43.0494832,-76.1473977,AIRONE
OH,Akron,102.5,W273BL,41.081199,-81.5188377,AIRONE
OH,Akron-Cleveland,98.1,WKDD-HD2,41.49932,-81.6943605,AIRONE
OH,Chillicothe,90.1,WOHC,39.3331197,-82.9824019,AIRONE
OH,Cincinnati,96.9,W245AJ,39.1031182,-84.5120196,AIRONE
OH,Cincinnati,90.1,WORI,39.1031182,-84.5120196,AIRONE
OH,Cincinnati,107.1,WKFS-HD3,39.1031182,-84.5120196,AIRONE
OH,Cleveland,92.7,W224CD,41.49932,-81.6943605,AIRONE
OH,Columbus,99.3,W257CU,39.9625112,-83.0032218,AIRONE
OH,Columbus,102.5,WKVR-HD2,39.9625112,-83.0032218,AIRONE
OH,Dayton,96.9,WYDA,39.7592225,-84.1936144,AIRONE
OH,Dayton,97.1,W246CQ,39.7592225,-84.1936144,AIRONE
OH,Hamilton,95.5,W238BJ,39.3988679,-84.5587838,AIRONE
OH,Jackson,90.3,W212BM,39.0520169,-82.6365536,AIRONE
OH,Jefferson,90.9,WCVJ,41.7386662,-80.7698066,AIRONE
OH,Lancaster,105.3,W287CL,39.713743,-82.601929,AIRONE
OH,South Vienna,88.3,WOAR,39.9270045,-83.6124236,AIRONE
OK,Enid,91.1,KKRD,36.3955891,-97.8783911,AIRONE
OK,Lawton,100.7,K264AJ,34.6075126,-98.3920462,AIRONE
OK,Lawton,88.9,KARU,34.6075126,-98.3920462,AIRONE
OK,Muskogee,104.9,K285FI,35.7478769,-95.3696909,AIRONE
OK,Oklahoma City,90.9,KOKF,35.4688692,-97.519539,AIRONE
OK,Tahlequah,100.5,K263AM,35.91537,-94.969956,AIRONE
OK,Tulsa,88.1,KTUA,36.1551375,-95.989501,AIRONE
OR,Bend,89.3,KVRA,44.0581728,-121.3153096,AIRONE
OR,Eugene,90.7,K214CI,44.052121,-123.0896705,AIRONE
OR,Eugene,90.3,K212BF,44.052121,-123.0896705,AIRONE
OR,Klamath Falls,97.5,KYSF,42.224867,-121.7816704,AIRONE
OR,Lebanon,88.1,KGRI,44.5365119,-122.9070339,AIRONE
OR,Medford,88.7,KYSO,42.3230112,-122.8767396,AIRONE
OR,Newberg,97.5,K248BS,45.3003268,-122.9761318,AIRONE
OR,Portland,104.1,KPOZ,45.515232,-122.6783853,AIRONE
OR,Salem,90.3,KAIS,44.9362411,-123.0407496,AIRONE
OR,Salem/Albany,107.1,KLVU-HD2,44.6393666,-123.0763654,AIRONE
OR,The Dalles,90.9,K215CR,45.6017716,-121.1848433,AIRONE
OR,Tillamook,88.5,KAIK,45.4562158,-123.8440137,AIRONE
PA,Harrisburg,101.7,W269AS,40.2731911,-76.8867008,AIRONE
PA,Harrisburg,99.3,WHKF-HD2,40.2731911,-76.8867008,AIRONE
PA,Johnstown,90.7,WPAI,40.3267407,-78.9219698,AIRONE
PA,Lancaster,101.3,WROZ,40.0403279,-76.3041833,AIRONE
PA,Philadelphia,89.5,WYPA,39.9525839,-75.1652215,AIRONE
PA,Philadelphia,106.9,WKVP-HD2,39.9525839,-75.1652215,AIRONE
PA,Pittsburgh,88.7,W204CT,40.4386612,-79.9972352,AIRONE
PA,Pittsburgh,98.3,WPKV-HD2,40.4386612,-79.9972352,AIRONE
PA,Somerset,98.5,WYRA,40.008411,-79.0780831,AIRONE
PA,State College,94.5,WNLI,40.7933949,-77.8600012,AIRONE
SC,Anderson,95.5,WLTE,34.5034394,-82.6501332,AIRONE
SC,Columbia,91.7,W219CY,34.0008322,-81.035147,AIRONE
SC,Columbia,89.7,WMHK-HD2,34.0008322,-81.035147,AIRONE
SC,Greenville-Spartanburg,103.3,WLTS,34.8484984,-82.4000158,AIRONE
TN,Chattanooga,90.1,W211BG,35.0457984,-85.3093995,AIRONE
TN,Cleveland,93.1,WSAA,35.1595182,-84.8766115,AIRONE
TN,Knoxville,89.1,WOFM,35.965266,-83.923304,AIRONE
TN,Memphis,96.1,WIVG,35.1485812,-90.0518955,AIRONE
TN,Memphis,94.9,WWAI,35.1485812,-90.0518955,AIRONE
TN,Nashville,92.5,W223BV,36.1626638,-86.7816016,AIRONE
TN,Nashville,97.1,WLVU-HD2,36.1626638,-86.7816016,AIRONE
TN,Nashville,94.1,WAIV,36.1626638,-86.7816016,AIRONE
TN,Union City,88.9,WTAI,36.4242303,-89.0570096,AIRONE
TX,Abilene,90.5,KAGT,32.4534878,-99.7312829,AIRONE
TX,Amarillo,91.9,KXRI,35.2069816,-101.8320065,AIRONE
TX,Austin,92.5,KVLR,30.267153,-97.7430608,AIRONE
TX,Conroe,95.3,K237FS,30.3118769,-95.4560512,AIRONE
TX,Corpus Christi,103.7,KXAI,27.7963877,-97.4030121,AIRONE
TX,Dallas-Fort Worth,94.9,KLTY-HD2,32.7078751,-96.9209135,AIRONE
TX,Dallas/Fort Worth,101.7,KYDA,32.7766642,-96.7969879,AIRONE
TX,El Paso,89.5,KKLY-HD2,31.7618778,-106.4850217,AIRONE
TX,Houston,103.7,KHJK,29.7600771,-95.3701108,AIRONE
TX,Killeen,102.1,K271AS,31.1212466,-97.733169,AIRONE
TX,Lubbock,91.9,KPGA,33.5845235,-101.8552139,AIRONE
TX,Midland-Odessa,88.7,KFRI,31.8456816,-102.3676431,AIRONE
TX,Plainview,89.7,K209BT,34.1844951,-101.7067766,AIRONE
TX,San Angelo,89.3,KNAR,31.4637723,-100.4370375,AIRONE
TX,San Antonio,97.7,KZAR,29.4251905,-98.4945922,AIRONE
TX,San Antonio,103.7,KZAI,29.4251905,-98.4945922,AIRONE
TX,Victoria,92.7,K224EH,28.8052674,-97.0035982,AIRONE
TX,Waco,88.9,KWAA,31.5575916,-97.1289922,AIRONE
TX,Wichita Falls,100.5,K263AK,33.9137085,-98.4933873,AIRONE
UT,Salt Lake City,89.7,K209CJ,40.7605601,-111.8881397,AIRONE
UT,Salt Lake City,88.7,KUAO,40.7605601,-111.8881397,AIRONE
UT,Salt Lake City,107.5,KKLV-HD2,40.7605601,-111.8881397,AIRONE
UT,St. George,88.5,K203EY,37.0965278,-113.5684164,AIRONE
UT,Vernal,88.1,K201IZ,40.4555157,-109.5287479,AIRONE
VA,Lynchburg,101.7,WAWX,37.4148819,-79.1422071,AIRONE
VA,Norfolk,89.1,WHAR,36.8507689,-76.2858726,AIRONE
VA,Petersburg,90.1,WARV-FM,37.2279279,-77.4019267,AIRONE
VA,Roanoke,102.5,WARJ,37.2709116,-79.9449495,AIRONE
VA,Washington DC / Winchester,92.5,WAIW,39.1856597,-78.1633341,AIRONE
VT,Burlington,94.9,W235BE,44.4758825,-73.212072,AIRONE
VT,Burlington,91.5,WGLY-HD2,44.4758825,-73.212072,AIRONE
VT,Montpelier,89.9,WCMD-HD2,44.2600593,-72.5753869,AIRONE
VT,Montpelier,106.5,W293BR,44.2600593,-72.5753869,AIRONE
VT,Rutland,90.5,WFTF,43.6106237,-72.9726065,AIRONE
WA,Seattle,88.1,KWAO,47.6061389,-122.3328481,AIRONE
WA,Spokane,101.9,KTSL,47.6579711,-117.4235319,AIRONE
WA,Tri-Cities,101.3,KAKP,46.2349999,-119.2233014,AIRONE
WA,Yakima,89.9,K210CX,46.6022299,-120.5060955,AIRONE
WA,Yakima,103.1,KYKV-HD2,46.6022299,-120.5060955,AIRONE
WI,Madison,104.1,WZEE-HD3,43.0721661,-89.4007501,AIRONE
WI,Madison,103.3,W277AE,43.0721661,-89.4007501,AIRONE
WI,Milwaukee,102.1,WLUM,43.0410344,-87.9096783,AIRONE
WI,Milwaukee,105.3,WLDB,43.0410344,-87.9096783,AIRONE
WI,Sheboygan,88.5,W203BX,43.7508284,-87.71453,AIRONE
WV,Charleston,88.9,W205CG,38.3498195,-81.6326234,AIRONE
WV,Charleston,93.3,WKVW-HD2,38.3498195,-81.6326234,AIRONE
WV,Clarksburg,90.1,WYXA,39.2806451,-80.3445341,AIRONE
WV,Elkins,89.9,WCDE,38.9259397,-79.8467349,AIRONE
WV,Morgantown,97.5,W248BF,39.6304078,-79.954468,AIRONE
WY,Casper,88.3,KAIX,42.848709,-106.2980824,AIRONE
WY,Cheyenne,104.1,K281DD,41.1347435,-104.8211901,AIRONE
WY,Cheyenne,101.1,K266CC,41.1347435,-104.8211901,AIRONE
WY,Rock Springs,98.7,KAWR,41.5874644,-109.2029043,AIRONE
OK,Oklahoma City,107.1,KQCV,35.4688692,-97.519539,BOTT
OK,Oklahoma City,107.1,KQCV,35.4688692,-97.519539,BOTT
AR,Eureka Springs,95.3,KAYH,36.4006499,-93.7392889,BOTT
AR,Fayetteville,89.3,KAYH,36.0618562,-94.1579584,BOTT
AR,Fort Smith,88.9,KAYH,35.3843722,-94.4209646,BOTT
AR,Fort Smith,103.5,KAYH,35.3843722,-94.4209646,BOTT
AR,Jonesboro,91.1,KWCV,35.835696,-90.7051346,BOTT
AR,Memphis,100.7,WCRV,35.0387247,-89.8505012,BOTT
AR,Walnut Ridge,88.9,KWCV,36.0683675,-90.9559411,BOTT
AR,West Memphis,90.5,KWCV,35.1465418,-90.1847862,BOTT
CA,Fresno / Modesto,99.9,KCIV,37.6294311,-121.0013447,BOTT
CA,Sonora,107.7,KCIV,37.9829496,-120.3821724,BOTT
ID,Victor,107.5,KJCV,43.6026232,-111.1113603,BOTT
IL,Quincy,94.9,KRNQ,39.9356016,-91.4098726,BOTT
IN,Fort Wayne,1090,WFCV,41.0794759,-85.1362929,BOTT
IN,Fort Wayne,93.7,WFCV,41.0794759,-85.1362929,BOTT
IN,Fort Wayne/Bluffton,100.1,WFCV-FM,40.7374146,-85.1733383,BOTT
IN,Terre Haute,96.3,WMCV,39.4654441,-87.4139427,BOTT
IA,Keokuk,96.3,KRNQ,40.4044731,-91.3963966,BOTT
IA,Sioux City,103.3,KTFC,42.4963416,-96.4049408,BOTT
IA,Sioux Rapids / Spencer,102.9,KTFC,42.8933093,-95.1511051,BOTT
KS,Abilene / Junction City,90.5,KBMP,39.0286093,-96.8313978,BOTT
KS,Atchison,89.7,KJCV,39.5630521,-95.1216356,BOTT
KS,Dodge City,102.5,KKCV,37.7560487,-100.018797,BOTT
KS,Emporia,106.1,KCVW,38.403903,-96.1816626,BOTT
KS,Garden City,107.9,KKCV,37.9716898,-100.8726618,BOTT
KS,Hays,103.9,KKCV,38.8758435,-99.3283696,BOTT
KS,Independence / Coffeyvill,91.5,KARF,37.2242358,-95.7083131,BOTT
KS,Iola,96.3,KARF,37.9244799,-95.3999814,BOTT
KS,Kansas City,92.3,KCCV,39.1155314,-94.6267873,BOTT
KS,Kansas City,760,KCCV,39.1155314,-94.6267873,BOTT
KS,Manhattan,106.1,KBMP,39.179475,-96.573317,BOTT
KS,Newton,950,KJRG,38.0466779,-97.3450365,BOTT
KS,Newton,106.9,KJRG,38.0466779,-97.3450365,BOTT
KS,Olathe,96.9,KCCV,38.8813958,-94.8191285,BOTT
KS,Pittsburg,95.9,KARF,37.410884,-94.70496,BOTT
KS,Russell,95.1,KKCV,38.8952893,-98.8598061,BOTT
KS,Topeka,92.5,KCVT,39.0473451,-95.6751576,BOTT
KS,Topeka,92.5,KCVT,39.0473451,-95.6751576,BOTT
KS,Wichita,94.3,KCVW,37.693452,-97.3382202,BOTT
KS,Wichita,95.5,KJRG,37.693452,-97.3382202,BOTT
KS,Wichita,94.3,KCVW,37.693452,-97.3382202,BOTT
MO,Adrian,88.9,KSCV,38.397518,-94.3516159,BOTT
MO,Branson,1570,KBCV,36.6441276,-93.2183384,BOTT
MO,Branson,103.3,KSCV,36.6441276,-93.2183384,BOTT
MO,Cape Girardeau,103.3,KCGR,37.3058839,-89.5181476,BOTT
MO,Carthage,104.7,KSCV,37.1786259,-94.3139613,BOTT
MO,Cole Camp,104.1,KCRL,38.4600212,-93.2027036,BOTT
MO,Columbia,100.9,KMCV,38.951768,-92.3282932,BOTT
MO,Dixon,90.5,KFCV,37.9917061,-92.0937783,BOTT
MO,Fulton,92.5,KMCV,38.8467082,-91.9479586,BOTT
MO,Hannibal,93.3,KRNQ,39.7083789,-91.3584816,BOTT
MO,Hermitage,94.1,KSCV,37.9414217,-93.3163093,BOTT
MO,Independence,88.9,KJCV,39.0911161,-94.4155068,BOTT
MO,Jackson,105.5,KCGR,37.3822732,-89.6662063,BOTT
MO,Jefferson City,88.9,KMCV,38.5767017,-92.1735164,BOTT
MO,Jefferson City,97.1,KMCV,38.5767017,-92.1735164,BOTT
MO,Joplin,100.5,KSCV,37.0854844,-94.5134312,BOTT
MO,Kansas City,101.5,KCCV,39.0997265,-94.5785667,BOTT
MO,Kimberling City,95.7,KSCV,36.6333962,-93.4168531,BOTT
MO,Kirksville,107.9,KLTE,40.1947539,-92.5832496,BOTT
MO,Lebanon,92.3,KCRL,37.6805149,-92.6637932,BOTT
MO,Lexington,1570,KAYX,39.1847339,-93.8799426,BOTT
MO,Lexington,92.7,KAYX,39.1847339,-93.8799426,BOTT
MO,Maryville,101.5,KJCV,40.3460595,-94.8729438,BOTT
MO,Monett,107.3,KSCV,36.9197522,-93.9276103,BOTT
MO,Mount Vernon,103.3,KSCV,37.1036665,-93.8185401,BOTT
MO,Neosho,104.9,KSCV,36.8689554,-94.367996,BOTT
MO,Oran,90.5,KCGR,37.0852299,-89.655329,BOTT
MO,Poplar Bluff,91.7,KCGR,36.7569994,-90.392888,BOTT
MO,Richmond,92.5,KAYX,39.278622,-93.9768876,BOTT
MO,Rockaway Beach,103.9,KBCV,36.6992276,-93.1599022,BOTT
MO,Rolla,1590,KMOZ,37.948544,-91.7715303,BOTT
MO,Rolla,106.3,KMOZ,37.948544,-91.7715303,BOTT
MO,Saint Robert,106.5,KMCV,37.8280961,-92.1776664,BOTT
MO,Sedalia,94.7,KMCV,38.704281,-93.2283983,BOTT
MO,Sikeston,99.7,KCGR,36.876719,-89.5878579,BOTT
MO,Springfield,90.1,KSCV,37.2089572,-93.2922989,BOTT
MO,St. Joseph,88.9,KJCV,39.7674578,-94.846681,BOTT
MO,St. Louis,1320,KSIV,38.627428,-90.1982439,BOTT
MO,St. Louis,95.9,KSIV,38.627428,-90.1982439,BOTT
MO,St. Louis,91.5,KSIV,38.627428,-90.1982439,BOTT
MO,Stockton,98.3,KSCV,37.6989279,-93.796044,BOTT
MO,Sunrise Beach,90.3,KCRL,38.1758645,-92.7843553,BOTT
MO,Warrensburg,96.9,KMCV,38.7627893,-93.7360498,BOTT
NE,Warsaw,93.9,KCRL,38.240827,-93.3801712,BOTT
NE,West Plains,96.1,KWCV,36.7280695,-91.8522677,BOTT
NE,Beatrice,103.3,KLCV,40.2659269,-96.7466913,BOTT
NE,Columbus,95.5,KLCV,41.4302973,-97.3593904,BOTT
NE,Fremont,103.1,KLCV,41.4333909,-96.4981467,BOTT
NE,Grand Island / Hastings,89.5,KCVG,40.9263957,-98.3420118,BOTT
NE,Lexington,104.5,KCVN,40.7808398,-99.7415045,BOTT
NE,Lexington,104.5,KCVN,40.7808398,-99.7415045,BOTT
NE,Lincoln,88.5,KLCV,40.8136634,-96.7025764,BOTT
NE,Norfolk,96.3,KTFC,42.0327168,-97.4168171,BOTT
NE,North Platte,107.9,KCVN,41.1402759,-100.7601454,BOTT
OK,Omaha,93.7,KLCV,41.2565369,-95.9345034,BOTT
OK,Omaha,103.3,KLCV,41.2565369,-95.9345034,BOTT
OK,York,99.3,KLCV,40.8673915,-97.5920867,BOTT
OK,Ardmore,93.3,KQCV,34.1742611,-97.1436254,BOTT
OK,Bartlesville,95.7,KARF,36.7467005,-95.9783538,BOTT
OK,Edmond,106.5,KQCV-AM,35.6528323,-97.4780954,BOTT
OK,Lawton,800,KQCV,34.6075126,-98.3920462,BOTT
OK,Oklahoma City,102.3,KQCV-AM,35.4688692,-97.519539,BOTT
OK,Oklahoma City,94.1,KQCV-AM,35.4688692,-97.519539,BOTT
OK,Oklahoma City,95.1,KQCV,35.4688692,-97.519539,BOTT
SD,Shawnee,99.9,KQCV-FM,35.3272928,-96.9253004,BOTT
TN,Stillwater,92.5,KQCV,36.1157217,-97.0585722,BOTT
TN,Tulsa,90.3,KQCV,36.1551375,-95.989501,BOTT
TN,Rapid City,99.5,KASD,44.0805434,-103.2310149,BOTT
TN,Clarksville,91.5,WECV,36.5297706,-87.3611694,BOTT
TN,Dickson,93.9,WNRZ,36.0770048,-87.3877899,BOTT
TN,Gallatin,91.5,WECV,36.3877756,-86.4484955,BOTT
TN,Lebanon,640,WECV,36.2081098,-86.2911024,BOTT
TN,Memphis,1160,WCRV,35.1485812,-90.0518955,BOTT
TX,Nashville,89.1,WCRT,36.1626638,-86.7816016,BOTT
WY,Nashville,107.1,WECV,36.1626638,-86.7816016,BOTT
WY,Nashville,90.7,WCRT,36.1626638,-86.7816016,BOTT
OK,Longview/Tyler,1450,KTAA,32.5007037,-94.7404891,BOTT
OK,Jackson Hole,94.5,KJCV,43.4799291,-110.7624282,BOTT
TN,Jackson Hole,107.1,KJCV,43.4799291,-110.7624282,BOTT
OK,El Reno,100.7,KQCV,35.5322741,-97.9550493,BOTT
OK,Muskogee,97.7,KQCV,35.7478769,-95.3696909,BOTT
TN,Memphis,93.7 FM,W229CT,35.1485812,-90.0518955,BOTT
